seed,model,malicious,dataset_len,mcc
3,VF(soft),0,55800,0.9244796497804284
3,LR,0,60000,0.8813165742956409
3,SVM_linear,0,60000,0.8488595727223832
3,KNN(1),0,60000,0.9656704848539769
3,KNN(3),0,60000,0.9672391582007852
3,KNN(5),0,60000,0.9653545070475599
3,KNN(7),0,60000,0.9660215456605357
3,KNN(9),0,60000,0.9621477773030105
3,DT,0,60000,0.8639569743065163
3,ANN,0,60000,0.9577760949780729
3,RF,0,60000,0.9653240525413708
3,VF(hard),0,60000,0.9636890744392399
3,VF(soft),0,60000,0.8982282363061441
3,LR,1,18000,0.841979946631171
3,SVM_linear,1,18000,0.8716935344064551
3,KNN(1),1,18000,0.9497132013679331
3,KNN(3),1,18000,0.9502954037376499
3,KNN(5),1,18000,0.9499677114696673
3,KNN(7),1,18000,0.9493085742092133
3,KNN(9),1,18000,0.9476448791143761
3,DT,1,18000,0.8132796214464618
3,ANN,1,18000,0.9439023692866795
3,RF,1,18000,0.9524370310270494
3,VF(hard),1,18000,0.9456207144749831
3,VF(soft),1,18000,0.8310527750646532
3,LR,1,22200,0.854147966825803
3,SVM_linear,1,22200,0.8449674241834068
3,KNN(1),1,22200,0.9407060615105158
3,KNN(3),1,22200,0.9514009198768677
3,KNN(5),1,22200,0.9524046521632803
3,KNN(7),1,22200,0.9526204011482589
3,KNN(9),1,22200,0.9515156694197664
3,DT,1,22200,0.80894603190842
3,ANN,1,22200,0.9110348131401326
3,RF,1,22200,0.9556580001379255
3,VF(hard),1,22200,0.9452818700347753
3,VF(soft),1,22200,0.7823052499500313
3,LR,1,26400,0.8318981941817378
3,SVM_linear,1,26400,0.8418805549753022
3,KNN(1),1,26400,0.9376778028433674
3,KNN(3),1,26400,0.9550581430415498
3,KNN(5),1,26400,0.9545045011160421
3,KNN(7),1,26400,0.9552775367627975
3,KNN(9),1,26400,0.9539570714801503
3,DT,1,26400,0.8058528744553459
3,ANN,1,26400,0.9223390480296457
3,RF,1,26400,0.9583265063743963
3,VF(hard),1,26400,0.9485003063168825
3,VF(soft),1,26400,0.8276851391167679
3,LR,1,30600,0.842725530664424
3,SVM_linear,1,30600,0.8683139050017612
3,KNN(1),1,30600,0.9341268198002468
3,KNN(3),1,30600,0.9574886809520716
3,KNN(5),1,30600,0.9579334843609125
3,KNN(7),1,30600,0.9570502770956004
3,KNN(9),1,30600,0.9557164443116803
3,DT,1,30600,0.8158352953496897
3,ANN,1,30600,0.9215618324828824
3,RF,1,30600,0.9597691761609602
3,VF(hard),1,30600,0.9479491838513631
3,VF(soft),1,30600,0.8477906981792983
3,LR,1,34800,0.8073716894710321
3,SVM_linear,1,34800,0.8236220115717174
3,KNN(1),1,34800,0.9328881073318631
3,KNN(3),1,34800,0.958923603888592
3,KNN(5),1,34800,0.960259224736776
3,KNN(7),1,34800,0.9588195499102815
3,KNN(9),1,34800,0.956714096452526
3,DT,1,34800,0.8115924801137474
3,ANN,1,34800,0.9185751740967706
3,RF,1,34800,0.9613240945227288
3,VF(hard),1,34800,0.952255827143176
3,VF(soft),1,34800,0.9014879905452396
3,LR,1,39000,0.8470325299064135
3,SVM_linear,1,39000,0.8202724940711945
3,KNN(1),1,39000,0.9320023253492639
3,KNN(3),1,39000,0.9588138938948767
3,KNN(5),1,39000,0.9606991530090642
3,KNN(7),1,39000,0.9600392314705767
3,KNN(9),1,39000,0.9587054466458543
3,DT,1,39000,0.8153819218438557
3,ANN,1,39000,0.9267088721558662
3,RF,1,39000,0.962883893934984
3,VF(hard),1,39000,0.9501678782826818
3,VF(soft),1,39000,0.8247221585571788
3,LR,1,43200,0.8304800465601083
3,SVM_linear,1,43200,0.8032022850809885
3,KNN(1),1,43200,0.9334456864725699
3,KNN(3),1,43200,0.9594773673451454
3,KNN(5),1,43200,0.9609174711572227
3,KNN(7),1,43200,0.9613692220581465
3,KNN(9),1,43200,0.9594871362496815
3,DT,1,43200,0.8071681805270444
3,ANN,1,43200,0.9244421140699953
3,RF,1,43200,0.9634366428220318
3,VF(hard),1,43200,0.9531812386745254
3,VF(soft),1,43200,0.8572946284409667
3,LR,1,47400,0.8307862698030561
3,SVM_linear,1,47400,0.7969760479384368
3,KNN(1),1,47400,0.9307805874501104
3,KNN(3),1,47400,0.9593661859056273
3,KNN(5),1,47400,0.9615840146508787
3,KNN(7),1,47400,0.9609217702539768
3,KNN(9),1,47400,0.9601494175602091
3,DT,1,47400,0.8168192831391765
3,ANN,1,47400,0.9211776788178279
3,RF,1,47400,0.9645471705415739
3,VF(hard),1,47400,0.9576799195420471
3,VF(soft),1,47400,0.9292193271335405
3,LR,1,51600,0.8175843777467028
3,SVM_linear,1,51600,0.8379675151551754
3,KNN(1),1,51600,0.9292224789927418
3,KNN(3),1,51600,0.9601404598402283
3,KNN(5),1,51600,0.9620260772433463
3,KNN(7),1,51600,0.962692178080748
3,KNN(9),1,51600,0.9610360835190199
3,DT,1,51600,0.8173860099148034
3,ANN,1,51600,0.9221012343556406
3,RF,1,51600,0.9647690821724527
3,VF(hard),1,51600,0.9521607563322182
3,VF(soft),1,51600,0.8916356510382407
3,LR,1,55800,0.8257424130759751
3,SVM_linear,1,55800,0.8373304869867699
3,KNN(1),1,55800,0.9295486791787884
3,KNN(3),1,55800,0.9613553497600877
3,KNN(5),1,55800,0.9639116287690089
3,KNN(7),1,55800,0.9641319180330566
3,KNN(9),1,55800,0.9623653477427198
3,DT,1,55800,0.8205976219433405
3,ANN,1,55800,0.9218967472644162
3,RF,1,55800,0.9645476648958179
3,VF(hard),1,55800,0.9537094792798871
3,VF(soft),1,55800,0.9127651641402318
3,LR,1,60000,0.8305377302659418
3,SVM_linear,1,60000,0.8362653920697436
3,KNN(1),1,60000,0.9289897161643537
3,KNN(3),1,60000,0.9614659216043532
3,KNN(5),1,60000,0.9644660650277569
3,KNN(7),1,60000,0.9651326665251563
3,KNN(9),1,60000,0.9621445706851687
3,DT,1,60000,0.8159305275758728
3,ANN,1,60000,0.9216356822952445
3,RF,1,60000,0.9671033378528123
3,VF(hard),1,60000,0.9510746080753625
3,VF(soft),1,60000,0.893443876988873
3,LR,2,18000,0.841979946631171
3,SVM_linear,2,18000,0.8716935344064551
3,KNN(1),2,18000,0.9497132013679331
3,KNN(3),2,18000,0.9502954037376499
3,KNN(5),2,18000,0.9499677114696673
3,KNN(7),2,18000,0.9493085742092133
3,KNN(9),2,18000,0.9476448791143761
3,DT,2,18000,0.8132796214464618
3,ANN,2,18000,0.9439023692866795
3,RF,2,18000,0.9524370310270494
3,VF(hard),2,18000,0.9456207144749831
3,VF(soft),2,18000,0.8310527750646532
3,LR,2,22200,0.838311267318663
3,SVM_linear,2,22200,0.8225260001446294
3,KNN(1),2,22200,0.9291241238094489
3,KNN(3),2,22200,0.9507315407168723
3,KNN(5),2,22200,0.9524039885622032
3,KNN(7),2,22200,0.9521796125170117
3,KNN(9),2,22200,0.9515202446370625
3,DT,2,22200,0.7886919623328734
3,ANN,2,22200,0.9197803166544658
3,RF,2,22200,0.9565460804366875
3,VF(hard),2,22200,0.943396631965986
3,VF(soft),2,22200,0.8201972428881557
3,LR,2,26400,0.8152722061683021
3,SVM_linear,2,26400,0.824068968675244
3,KNN(1),2,26400,0.918230263317119
3,KNN(3),2,26400,0.9515093751735524
3,KNN(5),2,26400,0.9545011818201177
3,KNN(7),2,26400,0.9545029816989594
3,KNN(9),2,26400,0.9534052117260985
3,DT,2,26400,0.7914916405153685
3,ANN,2,26400,0.9180028672483004
3,RF,2,26400,0.9565502732695655
3,VF(hard),2,26400,0.9408873841786461
3,VF(soft),2,26400,0.8698861018194067
3,LR,2,30600,0.8190180558631861
3,SVM_linear,2,30600,0.8171088018833689
3,KNN(1),2,30600,0.9115532856645634
3,KNN(3),2,30600,0.9513867118158312
3,KNN(5),2,30600,0.9574916292360793
3,KNN(7),2,30600,0.9572740067013294
3,KNN(9),2,30600,0.9560584716025222
3,DT,2,30600,0.7883823602448282
3,ANN,2,30600,0.9141525231389316
3,RF,2,30600,0.960879794643594
3,VF(hard),2,30600,0.9482502633834674
3,VF(soft),2,30600,0.8677647770589637
3,LR,2,34800,0.8238922861089748
3,SVM_linear,2,34800,0.8180328115583926
3,KNN(1),2,34800,0.9081072611817901
3,KNN(3),2,34800,0.9520519648450796
3,KNN(5),2,34800,0.9593772619609066
3,KNN(7),2,34800,0.9591579357626563
3,KNN(9),2,34800,0.9570553251025974
3,DT,2,34800,0.7869389646510231
3,ANN,2,34800,0.9154540955742532
3,RF,2,34800,0.9606591103273282
3,VF(hard),2,34800,0.9472760665651937
3,VF(soft),2,34800,0.8105674984134635
3,LR,2,39000,0.7475623913477818
3,SVM_linear,2,39000,0.82245240730703
3,KNN(1),2,39000,0.9034426981063038
3,KNN(3),2,39000,0.951273752772354
3,KNN(5),2,39000,0.9598169941579434
3,KNN(7),2,39000,0.9596007975008007
3,KNN(9),2,39000,0.9588230925022004
3,DT,2,39000,0.7852575499217908
3,ANN,2,39000,0.9128675645540002
3,RF,2,39000,0.9622140792995587
3,VF(hard),2,39000,0.9451949147548051
3,VF(soft),2,39000,0.8008566657796201
3,LR,2,43200,0.782816347638814
3,SVM_linear,2,43200,0.7734853571560526
3,KNN(1),2,43200,0.8977721539073787
3,KNN(3),2,43200,0.9492651338028109
3,KNN(5),2,43200,0.9585860087816089
3,KNN(7),2,43200,0.9609284958939173
3,KNN(9),2,43200,0.9599357984416452
3,DT,2,43200,0.7819775510248483
3,ANN,2,43200,0.9210389412963498
3,RF,2,43200,0.9646581186528668
3,VF(hard),2,43200,0.9464616555972679
3,VF(soft),2,43200,0.8220882739041029
3,LR,2,47400,0.8323188506245665
3,SVM_linear,2,47400,0.7357503649218526
3,KNN(1),2,47400,0.8952113873290117
3,KNN(3),2,47400,0.9483704971099982
3,KNN(5),2,47400,0.9593639957769532
3,KNN(7),2,47400,0.960485735104593
3,KNN(9),2,47400,0.9597122425742227
3,DT,2,47400,0.782490362967432
3,ANN,2,47400,0.908888785966772
3,RF,2,47400,0.9632161214292633
3,VF(hard),2,47400,0.9517153867598074
3,VF(soft),2,47400,0.9283886854860373
3,LR,2,51600,0.7481135377354203
3,SVM_linear,2,51600,0.825466910301625
3,KNN(1),2,51600,0.8924294969614828
3,KNN(3),2,51600,0.9486917310324616
3,KNN(5),2,51600,0.9600309076885347
3,KNN(7),2,51600,0.9623637985865743
3,KNN(9),2,51600,0.9608186027959167
3,DT,2,51600,0.7808224764250907
3,ANN,2,51600,0.9244642914985743
3,RF,2,51600,0.9645455926092014
3,VF(hard),2,51600,0.9481604150022077
3,VF(soft),2,51600,0.8636967366739213
3,LR,2,55800,0.8032069991529319
3,SVM_linear,2,55800,0.7849714405899758
3,KNN(1),2,55800,0.8919779265105742
3,KNN(3),2,55800,0.9486879249212804
3,KNN(5),2,55800,0.9612488099486666
3,KNN(7),2,55800,0.9641332911987321
3,KNN(9),2,55800,0.9618127895242942
3,DT,2,55800,0.7844925241689574
3,ANN,2,55800,0.9239498062320832
3,RF,2,55800,0.9646579500061149
3,VF(hard),2,55800,0.9508374422344279
3,VF(soft),2,55800,0.8437291320926048
3,LR,2,60000,0.795215726460965
3,SVM_linear,2,60000,0.818169452668131
3,KNN(1),2,60000,0.8894222303695253
3,KNN(3),2,60000,0.948241687244019
3,KNN(5),2,60000,0.9620239206849014
3,KNN(7),2,60000,0.9660219946914741
3,KNN(9),2,60000,0.9620347670261363
3,DT,2,60000,0.7858317343250718
3,ANN,2,60000,0.9247331699064194
3,RF,2,60000,0.9658808624955945
3,VF(hard),2,60000,0.9495909305795289
3,VF(soft),2,60000,0.8743646203523497
3,LR,3,18000,0.841979946631171
3,SVM_linear,3,18000,0.8716935344064551
3,KNN(1),3,18000,0.9497132013679331
3,KNN(3),3,18000,0.9502954037376499
3,KNN(5),3,18000,0.9499677114696673
3,KNN(7),3,18000,0.9493085742092133
3,KNN(9),3,18000,0.9476448791143761
3,DT,3,18000,0.8132796214464618
3,ANN,3,18000,0.9439023692866795
3,RF,3,18000,0.9524370310270494
3,VF(hard),3,18000,0.9456207144749831
3,VF(soft),3,18000,0.8310527750646532
3,LR,3,22200,0.8400707599254953
3,SVM_linear,3,22200,0.830664022016789
3,KNN(1),3,22200,0.916472990843323
3,KNN(3),3,22200,0.9475230766529681
3,KNN(5),3,22200,0.9527370334295774
3,KNN(7),3,22200,0.9524031501478024
3,KNN(9),3,22200,0.9514112555630603
3,DT,3,22200,0.7892686704236902
3,ANN,3,22200,0.9082998267510713
3,RF,3,22200,0.9543290312457808
3,VF(hard),3,22200,0.9473415697808205
3,VF(soft),3,22200,0.8424071768740381
3,LR,3,26400,0.8117365957341769
3,SVM_linear,3,26400,0.8270760042551546
3,KNN(1),3,26400,0.9007808999589175
3,KNN(3),3,26400,0.9462794409903534
3,KNN(5),3,26400,0.9538374434382759
3,KNN(7),3,26400,0.9537301345071629
3,KNN(9),3,26400,0.9527416025470532
3,DT,3,26400,0.770583252987697
3,ANN,3,26400,0.9083546345596362
3,RF,3,26400,0.9559925580334235
3,VF(hard),3,26400,0.9446452913519168
3,VF(soft),3,26400,0.8557604392324054
3,LR,3,30600,0.7938951752263642
3,SVM_linear,3,30600,0.7770458868300547
3,KNN(1),3,30600,0.8908820497980185
3,KNN(3),3,30600,0.9444959304921899
3,KNN(5),3,30600,0.9536127708125633
3,KNN(7),3,30600,0.9557213177911393
3,KNN(9),3,30600,0.9550627480604659
3,DT,3,30600,0.7665848852301923
3,ANN,3,30600,0.8965754433073145
3,RF,3,30600,0.95921669188348
3,VF(hard),3,30600,0.9423107978731552
3,VF(soft),3,30600,0.8534009456336382
3,LR,3,34800,0.7764549425243028
3,SVM_linear,3,34800,0.7371264646132262
3,KNN(1),3,34800,0.885432275470682
3,KNN(3),3,34800,0.9407152187702331
3,KNN(5),3,34800,0.9544937468630132
3,KNN(7),3,34800,0.9563851845333927
3,KNN(9),3,34800,0.9566103483773476
3,DT,3,34800,0.7580151814615137
3,ANN,3,34800,0.8967057805084304
3,RF,3,34800,0.9608814497373803
3,VF(hard),3,34800,0.9431725515854705
3,VF(soft),3,34800,0.8865695748249075
3,LR,3,39000,0.729614101126193
3,SVM_linear,3,39000,0.7875378771077264
3,KNN(1),3,39000,0.8764251721081386
3,KNN(3),3,39000,0.9350434261170699
3,KNN(5),3,39000,0.9541549850401871
3,KNN(7),3,39000,0.9560503908903475
3,KNN(9),3,39000,0.9570451302855391
3,DT,3,39000,0.7517993494518719
3,ANN,3,39000,0.9113413520545669
3,RF,3,39000,0.9611038597427822
3,VF(hard),3,39000,0.9408959022239619
3,VF(soft),3,39000,0.8149872857723632
3,LR,3,43200,0.7644649161351893
3,SVM_linear,3,43200,0.722945446703009
3,KNN(1),3,43200,0.8706417539653375
3,KNN(3),3,43200,0.9351517996188173
3,KNN(5),3,43200,0.9535992958528134
3,KNN(7),3,43200,0.95749081437829
3,KNN(9),3,43200,0.958153741579862
3,DT,3,43200,0.7544025212834929
3,ANN,3,43200,0.9036828311077874
3,RF,3,43200,0.9627694305477421
3,VF(hard),3,43200,0.9432461909960924
3,VF(soft),3,43200,0.876977033976357
3,LR,3,47400,0.7789325620702374
3,SVM_linear,3,47400,0.7307819598730584
3,KNN(1),3,47400,0.8674122954850607
3,KNN(3),3,47400,0.933480835334761
3,KNN(5),3,47400,0.9533720195246592
3,KNN(7),3,47400,0.9581553415741313
3,KNN(9),3,47400,0.9583729420540552
3,DT,3,47400,0.7471434534778982
3,ANN,3,47400,0.9067417593969975
3,RF,3,47400,0.9627690434966722
3,VF(hard),3,47400,0.9433647469457875
3,VF(soft),3,47400,0.9050135312000054
3,LR,3,51600,0.7854746085233673
3,SVM_linear,3,51600,0.7546922739898941
3,KNN(1),3,51600,0.8667454419033658
3,KNN(3),3,51600,0.9334692205273862
3,KNN(5),3,51600,0.9520343964631376
3,KNN(7),3,51600,0.9585886902490443
3,KNN(9),3,51600,0.9588135919705489
3,DT,3,51600,0.7511414100489008
3,ANN,3,51600,0.9034425808892868
3,RF,3,51600,0.9633252569934785
3,VF(hard),3,51600,0.9455254293140384
3,VF(soft),3,51600,0.9152397605325396
3,LR,3,55800,0.740861391572532
3,SVM_linear,3,55800,0.7985709157642894
3,KNN(1),3,55800,0.8618537196221984
3,KNN(3),3,55800,0.9327970455252156
3,KNN(5),3,55800,0.9532557906001927
3,KNN(7),3,55800,0.9603609017720417
3,KNN(9),3,55800,0.9598107553862201
3,DT,3,55800,0.7483851136852275
3,ANN,3,55800,0.9104892277504603
3,RF,3,55800,0.9667697099376846
3,VF(hard),3,55800,0.9474029339546726
3,VF(soft),3,55800,0.8314445827095617
3,LR,3,60000,0.7269584866613829
3,SVM_linear,3,60000,0.7688360830188488
3,KNN(1),3,60000,0.8579640577652581
3,KNN(3),3,60000,0.9322370591958055
3,KNN(5),3,60000,0.953361073217762
3,KNN(7),3,60000,0.9608021180537416
3,KNN(9),3,60000,0.9602584181776694
3,DT,3,60000,0.7481789680778498
3,ANN,3,60000,0.9113651713065674
3,RF,3,60000,0.9647689023443614
3,VF(hard),3,60000,0.9466191994195979
3,VF(soft),3,60000,0.8020427089092658
3,LR,4,18000,0.841979946631171
3,SVM_linear,4,18000,0.8716935344064551
3,KNN(1),4,18000,0.9497132013679331
3,KNN(3),4,18000,0.9502954037376499
3,KNN(5),4,18000,0.9499677114696673
3,KNN(7),4,18000,0.9493085742092133
3,KNN(9),4,18000,0.9476448791143761
3,DT,4,18000,0.8132796214464618
3,ANN,4,18000,0.9439023692866795
3,RF,4,18000,0.9524370310270494
3,VF(hard),4,18000,0.9456207144749831
3,VF(soft),4,18000,0.8310527750646532
3,LR,4,22200,0.8285339450138824
3,SVM_linear,4,22200,0.8263321192540587
3,KNN(1),4,22200,0.9106830701832713
3,KNN(3),4,22200,0.9459573165724899
3,KNN(5),4,22200,0.9502884488312994
3,KNN(7),4,22200,0.95262059326469
3,KNN(9),4,22200,0.9505204116641661
3,DT,4,22200,0.7802641957080707
3,ANN,4,22200,0.893118738041387
3,RF,4,22200,0.954216947184576
3,VF(hard),4,22200,0.9415843755126359
3,VF(soft),4,22200,0.8804843188421997
3,LR,4,26400,0.7578091616702731
3,SVM_linear,4,26400,0.763773270691784
3,KNN(1),4,26400,0.8877692808921246
3,KNN(3),4,26400,0.938942359046457
3,KNN(5),4,26400,0.9499422684719869
3,KNN(7),4,26400,0.9532832567601467
3,KNN(9),4,26400,0.9531828028120256
3,DT,4,26400,0.7624744580304078
3,ANN,4,26400,0.8909214216055713
3,RF,4,26400,0.9571045847515509
3,VF(hard),4,26400,0.9397637197576444
3,VF(soft),4,26400,0.7359263421120542
3,LR,4,30600,0.7579395892250818
3,SVM_linear,4,30600,0.73811529912405
3,KNN(1),4,30600,0.8749838275828108
3,KNN(3),4,30600,0.9348199614647533
3,KNN(5),4,30600,0.9498317745065263
3,KNN(7),4,30600,0.954168260532591
3,KNN(9),4,30600,0.9543872099618139
3,DT,4,30600,0.7483493668596716
3,ANN,4,30600,0.8910365127889452
3,RF,4,30600,0.9591026562993449
3,VF(hard),4,30600,0.9412748819135569
3,VF(soft),4,30600,0.8047425597218518
3,LR,4,34800,0.749523834194112
3,SVM_linear,4,34800,0.740747688612346
3,KNN(1),4,34800,0.8590705605622756
3,KNN(3),4,34800,0.9294703612666863
3,KNN(5),4,34800,0.9504940197080003
3,KNN(7),4,34800,0.9561597671924841
3,KNN(9),4,34800,0.9564930428940555
3,DT,4,34800,0.7399193956685414
3,ANN,4,34800,0.8998080249284557
3,RF,4,34800,0.9622156322481179
3,VF(hard),4,34800,0.9401057107298635
3,VF(soft),4,34800,0.8028232622345488
3,LR,4,39000,0.7554986861146998
3,SVM_linear,4,39000,0.7885844831262617
3,KNN(1),4,39000,0.8449492519079376
3,KNN(3),4,39000,0.9239048148508141
3,KNN(5),4,39000,0.9497067264480736
3,KNN(7),4,39000,0.9544879946975636
3,KNN(9),4,39000,0.9569345689260641
3,DT,4,39000,0.7276714942973409
3,ANN,4,39000,0.8944489470669845
3,RF,4,39000,0.959884100519663
3,VF(hard),4,39000,0.940746358359215
3,VF(soft),4,39000,0.839876581131121
3,LR,4,43200,0.7500823125473808
3,SVM_linear,4,43200,0.6728325215055401
3,KNN(1),4,43200,0.8366088481035365
3,KNN(3),4,43200,0.9199098394192051
3,KNN(5),4,43200,0.9473639640372951
3,KNN(7),4,43200,0.9552555004434724
3,KNN(9),4,43200,0.9563756060840347
3,DT,4,43200,0.7338077556475772
3,ANN,4,43200,0.9104472211698049
3,RF,4,43200,0.9607749969951042
3,VF(hard),4,43200,0.9419498831881638
3,VF(soft),4,43200,0.8552386363384068
3,LR,4,47400,0.7203426563069094
3,SVM_linear,4,47400,0.7036759867675011
3,KNN(1),4,47400,0.8296122971988845
3,KNN(3),4,47400,0.9155715048561778
3,KNN(5),4,47400,0.9464620767680247
3,KNN(7),4,47400,0.9531365190875849
3,KNN(9),4,47400,0.9568144768370428
3,DT,4,47400,0.7222549154596353
3,ANN,4,47400,0.9085116271009397
3,RF,4,47400,0.9613283769945018
3,VF(hard),4,47400,0.9397182837894392
3,VF(soft),4,47400,0.9080812513791136
3,LR,4,51600,0.6314252204139567
3,SVM_linear,4,51600,0.6856350012779866
3,KNN(1),4,51600,0.8217259488317193
3,KNN(3),4,51600,0.9120175999958228
3,KNN(5),4,51600,0.9446865309072209
3,KNN(7),4,51600,0.9522477150736917
3,KNN(9),4,51600,0.9569262097047686
3,DT,4,51600,0.7184675860044543
3,ANN,4,51600,0.9093636546117125
3,RF,4,51600,0.9634407315571522
3,VF(hard),4,51600,0.9391733706106913
3,VF(soft),4,51600,0.9038042477972158
3,LR,4,55800,0.7274458191532822
3,SVM_linear,4,55800,0.6881855095993553
3,KNN(1),4,55800,0.816840376859004
3,KNN(3),4,55800,0.9096706395300139
3,KNN(5),4,55800,0.9419039493056146
3,KNN(7),4,55800,0.9531333883015114
3,KNN(9),4,55800,0.9563638009191351
3,DT,4,55800,0.7136380995151503
3,ANN,4,55800,0.9024701855589691
3,RF,4,55800,0.9637725626703517
3,VF(hard),4,55800,0.9351679739059311
3,VF(soft),4,55800,0.8281628246663307
3,LR,4,60000,0.7656997065714157
3,SVM_linear,4,60000,0.7708570479366416
3,KNN(1),4,60000,0.8128442832938608
3,KNN(3),4,60000,0.9071133429313768
3,KNN(5),4,60000,0.9419014404855848
3,KNN(7),4,60000,0.9540226223595647
3,KNN(9),4,60000,0.9561508278844871
3,DT,4,60000,0.7091292736345984
3,ANN,4,60000,0.909107037448129
3,RF,4,60000,0.9651047313528024
3,VF(hard),4,60000,0.9440903158775011
3,VF(soft),4,60000,0.8985197949162073
3,LR,5,18000,0.841979946631171
3,SVM_linear,5,18000,0.8716935344064551
